order_date,user_id,order_id,meal_id,order_quantity
2018-06-01,0,0,4,3
2018-06-01,0,0,14,2
2018-06-01,0,0,15,1
2018-06-01,0,0,17,1
2018-06-01,1,1,16,2
2018-06-01,1,1,17,1
2018-06-01,2,2,7,3
2018-06-01,2,2,12,3
2018-06-01,3,3,15,1
2018-06-01,4,4,5,3
2018-06-01,5,5,6,1
2018-06-01,6,6,5,1
2018-06-01,6,6,15,2
2018-06-01,6,6,17,2
2018-06-01,7,7,4,1
2018-06-01,7,7,11,2
2018-06-01,7,7,15,1
2018-06-01,8,8,12,1
2018-06-01,9,9,14,1
2018-06-01,9,9,15,3
2018-06-01,10,10,7,3
2018-06-01,11,11,0,1
2018-06-01,11,11,6,3
2018-06-01,11,11,8,1
2018-06-01,11,11,10,2
2018-06-01,12,12,8,3
2018-06-01,13,13,0,3
2018-06-01,13,13,3,3
2018-06-01,13,13,14,1
2018-06-01,13,13,18,1
2018-06-02,14,14,4,1
2018-06-02,14,14,7,2
2018-06-02,14,14,15,3
2018-06-02,15,15,9,3
2018-06-02,15,15,12,3
2018-06-02,15,15,13,1
2018-06-02,15,15,15,2
2018-06-02,16,16,1,2
2018-06-02,17,17,2,1
2018-06-02,17,17,6,3
2018-06-02,17,17,9,3
2018-06-02,17,17,14,1
2018-06-02,18,18,18,1
2018-06-02,18,19,0,1
2018-06-02,18,19,2,3
2018-06-02,18,19,7,2
2018-06-02,18,19,17,2
2018-06-02,19,20,13,1
2018-06-03,20,21,0,1
2018-06-03,20,21,5,2
2018-06-03,21,22,13,3
2018-06-03,22,23,12,1
2018-06-03,22,23,15,1
2018-06-03,23,24,11,2
2018-06-03,23,24,13,3
2018-06-03,24,25,0,3
2018-06-03,24,25,9,2
2018-06-03,24,25,13,2
2018-06-03,24,25,17,3
2018-06-03,25,26,8,3
2018-06-03,25,26,15,2
2018-06-03,26,27,6,1
2018-06-03,26,27,13,3
2018-06-03,26,27,14,3
2018-06-03,27,28,1,2
2018-06-03,27,28,8,1
2018-06-03,27,28,11,3
2018-06-03,27,28,17,3
2018-06-03,28,29,0,2
2018-06-03,28,29,1,3
2018-06-03,28,29,3,1
2018-06-03,28,29,9,1
2018-06-03,29,30,11,3
2018-06-03,29,30,14,3
2018-06-03,29,30,15,2
2018-06-04,0,31,0,2
2018-06-04,0,31,2,1
2018-06-04,0,31,5,1
2018-06-04,0,31,18,1
2018-06-04,30,32,1,2
2018-06-04,30,32,6,1
2018-06-04,30,32,9,1
2018-06-04,30,32,16,3
2018-06-04,31,33,11,3
2018-06-04,32,34,4,2
2018-06-04,32,34,11,2
2018-06-04,32,34,16,2
2018-06-04,33,35,5,2
2018-06-04,33,35,14,2
2018-06-04,33,35,15,1
2018-06-04,34,36,14,2
2018-06-04,35,37,0,3
2018-06-04,35,37,16,3
2018-06-04,36,38,2,3
2018-06-05,3,39,10,1
2018-06-05,3,39,13,2
2018-06-05,3,39,18,3
2018-06-05,28,40,7,2
2018-06-05,28,40,10,3
2018-06-05,28,40,17,1
