stocking_date,meal_id,stocked_quantity
2018-06-01,0,76
2018-06-01,1,42
2018-06-01,2,56
2018-06-01,3,74
2018-06-01,4,100
2018-06-01,5,63
2018-06-01,6,49
2018-06-01,7,72
2018-06-01,8,68
2018-06-01,9,78
2018-06-01,10,59
2018-06-01,11,71
2018-06-01,12,72
2018-06-01,13,78
2018-06-01,14,92
2018-06-01,15,85
2018-06-01,16,81
2018-06-01,17,108
2018-06-01,18,87
2018-07-01,0,88
2018-07-01,1,107
2018-07-01,2,85
2018-07-01,3,109
2018-07-01,4,155
2018-07-01,5,120
2018-07-01,6,110
2018-07-01,7,148
2018-07-01,8,151
2018-07-01,9,101
2018-07-01,10,129
2018-07-01,11,116
2018-07-01,12,129
2018-07-01,13,92
2018-07-01,14,119
2018-07-01,15,127
2018-07-01,16,127
2018-07-01,17,105
2018-07-01,18,103
2018-08-01,0,131
2018-08-01,1,177
2018-08-01,2,188
2018-08-01,3,185
2018-08-01,4,207
2018-08-01,5,167
2018-08-01,6,177
2018-08-01,7,189
2018-08-01,8,166
2018-08-01,9,175
2018-08-01,10,175
2018-08-01,11,193
2018-08-01,12,188
2018-08-01,13,177
2018-08-01,14,158
2018-08-01,15,157
2018-08-01,16,176
2018-08-01,17,206
2018-08-01,18,197
2018-09-01,0,268
2018-09-01,1,258
2018-09-01,2,313
2018-09-01,3,270
2018-09-01,4,262
2018-09-01,5,300
2018-09-01,6,298
2018-09-01,7,234
2018-09-01,8,268
2018-09-01,9,263
2018-09-01,10,346
2018-09-01,11,264
2018-09-01,12,275
2018-09-01,13,259
2018-09-01,14,260
2018-09-01,15,260
2018-09-01,16,279
2018-09-01,17,300
2018-09-01,18,258
2018-10-01,0,423
2018-10-01,1,384
2018-10-01,2,370
2018-10-01,3,443
2018-10-01,4,432
2018-10-01,5,403
2018-10-01,6,400
2018-10-01,7,409
2018-10-01,8,426
2018-10-01,9,439
2018-10-01,10,401
2018-10-01,11,447
2018-10-01,12,391
2018-10-01,13,407
2018-10-01,14,392
2018-10-01,15,390
2018-10-01,16,439
2018-10-01,17,432
2018-10-01,18,452
2018-11-01,0,651
2018-11-01,1,712
2018-11-01,2,717
2018-11-01,3,724
2018-11-01,4,704
